experiment_id,evaluation_date,code,name,setup_id,candidate_type,entry_timing_state,entry_timing_executable,entry_timing_evidence_count,probability_rr_status,probability_rr_sample_count,probability_rr_target_1_hit_probability,probability_rr_target_2_hit_probability,probability_adjusted_r
S6_ENTRY_E2_PROBABILITY_RR,2024-12-13,300377,赢时胜,s6setup-861e18604179a7947c08,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-13,601615,明阳智能,s6setup-8d97ee6c589ea1ecf708,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.624,0.316,0.32582
S6_ENTRY_E2_PROBABILITY_RR,2024-12-16,300694,蠡湖股份,s6setup-16fbe563d003ec7102ed,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-16,600292,电投水电,s6setup-6e3280140834bf327467,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-17,300694,蠡湖股份,s6setup-16fbe563d003ec7102ed,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-18,600601,方正科技,s6setup-c456d52e3d99d7b05be2,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-19,300370,安控科技,s6setup-407f2bb2aee712d9378a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-19,300459,汤姆猫,s6setup-dbc04670d4bf601779fa,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-20,300182,捷成股份,s6setup-d2c15ade4641dee97cba,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-20,300459,汤姆猫,s6setup-dbc04670d4bf601779fa,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-20,300660,江苏雷利,s6setup-04ef634a8a882f10d1b6,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-20,600864,哈投股份,s6setup-2dcaee0f6253a30902e6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-23,300660,江苏雷利,s6setup-04ef634a8a882f10d1b6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-24,002139,拓邦股份,s6setup-fd1e90188568d41c4d76,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-24,002979,雷赛智能,s6setup-19de00fa889a1c2ce895,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-24,300660,江苏雷利,s6setup-04ef634a8a882f10d1b6,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-25,002139,拓邦股份,s6setup-fd1e90188568d41c4d76,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-25,300276,三丰智能,s6setup-6def61aaa26d7a0e6f00,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-25,300660,江苏雷利,s6setup-82318e9097d5e2ae5a75,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-26,002139,拓邦股份,s6setup-fd1e90188568d41c4d76,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-26,300276,三丰智能,s6setup-6def61aaa26d7a0e6f00,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-26,300503,昊志机电,s6setup-4be758aa7cd2b076adfe,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-27,002139,拓邦股份,s6setup-fd1e90188568d41c4d76,WATCH_CANDIDATE,WAITING_BREAKOUT,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-27,300403,汉宇集团,s6setup-16b388b01bcdba9acf84,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-27,300660,江苏雷利,s6setup-04ef634a8a882f10d1b6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-27,688787,海天瑞声,s6setup-d3019118655a97c1c18a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-30,688205,德科立,s6setup-97ceb9eb89758d0cd3b1,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2024-12-30,688787,海天瑞声,s6setup-7432ad1cb6aa3d94c1cc,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-03,688205,德科立,s6setup-65fe963253d88d0a6493,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-14,300153,科泰电源,s6setup-0a4db8a473032dbd1ffb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-14,300913,兆龙互连,s6setup-e8eb38b1be1b6db794ca,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-14,603236,移远通信,s6setup-c798af28efd589de84d8,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-15,300383,光环新网,s6setup-055f624a2e78d5a0096b,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-16,002837,英维克,s6setup-d237c63e5ef4128ba007,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.416,0.18,0.591901
S6_ENTRY_E2_PROBABILITY_RR,2025-01-17,002837,英维克,s6setup-db6b8624ef8fbb8c39bb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,RELIABLE,250,0.42,0.176,0.610813
S6_ENTRY_E2_PROBABILITY_RR,2025-01-17,300548,长芯博创,s6setup-c5c467da96963d5f8101,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-17,688300,联瑞新材,s6setup-cf361e9a86cd625db123,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-20,002837,英维克,s6setup-c5404b55eadcccdf475a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-20,002916,深南电路,s6setup-d5115329e96a644ef467,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-21,002837,英维克,s6setup-f67c342e5e1c5b0460b4,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-01-22,300708,聚灿光电,s6setup-0a630f7143c7c44f29df,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.296,0.12,0.164026
S6_ENTRY_E2_PROBABILITY_RR,2025-01-23,300708,聚灿光电,s6setup-819b55c44b879628da21,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-06,002779,中坚科技,s6setup-eaeec946631a8c7068b1,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-06,688571,杭华股份,s6setup-124316f9ae6e7421f426,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-07,300684,中石科技,s6setup-28fe5a89fa9261a77ef7,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-10,002119,康强电子,s6setup-0128d555faa09eeebb8f,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-10,300684,中石科技,s6setup-e1ffb4c368f38b7370dd,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-11,002119,康强电子,s6setup-ee83bf34d16fd61dbe6e,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.544,0.172,0.69125
S6_ENTRY_E2_PROBABILITY_RR,2025-02-11,600601,方正科技,s6setup-f532cfcef1961d07d7a5,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-11,603015,弘讯科技,s6setup-84ab2f527131a37304df,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-12,600601,方正科技,s6setup-f532cfcef1961d07d7a5,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-12,603986,兆易创新,s6setup-7a6580f669fe0713c9ea,WATCH_CANDIDATE,WAITING_BREAKOUT,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-13,002779,中坚科技,s6setup-a87bc4274e1797816b7e,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-13,600183,生益科技,s6setup-cddc9fa2ae414bb11d69,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.632,0.196,0.730417
S6_ENTRY_E2_PROBABILITY_RR,2025-02-13,688288,鸿泉技术,s6setup-218c603583976a102055,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-14,002779,中坚科技,s6setup-18aae797240da13c306a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-14,300433,蓝思科技,s6setup-1cb2d12993de1176da44,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-17,002779,中坚科技,s6setup-18aae797240da13c306a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-17,300433,蓝思科技,s6setup-65f64be8e941ebd44b99,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-17,301000,肇民科技,s6setup-918da66ce65af122abad,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-18,300433,蓝思科技,s6setup-65f64be8e941ebd44b99,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-18,301000,肇民科技,s6setup-918da66ce65af122abad,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-18,603809,豪能股份,s6setup-b711397711c1038bd559,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-18,688160,步科股份,s6setup-bb256764512af0a8dbea,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-19,300613,富瀚微,s6setup-a6e1ba2cf256a30223eb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-19,301000,肇民科技,s6setup-918da66ce65af122abad,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-19,603809,豪能股份,s6setup-51dd18023b551d7f64d7,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-19,688160,步科股份,s6setup-bb256764512af0a8dbea,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-20,300433,蓝思科技,s6setup-1cb2d12993de1176da44,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-20,300613,富瀚微,s6setup-ccef6534bb60e0821650,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-20,603809,豪能股份,s6setup-b711397711c1038bd559,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-21,603236,移远通信,s6setup-0ea4f7f9586e556c39d6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-21,603809,豪能股份,s6setup-b711397711c1038bd559,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-24,300433,蓝思科技,s6setup-1cb2d12993de1176da44,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-25,300433,蓝思科技,s6setup-1cb2d12993de1176da44,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,RELIABLE,250,0.78,0.22,0.833686
S6_ENTRY_E2_PROBABILITY_RR,2025-02-25,300634,彩讯股份,s6setup-ed8712b062c23b890d99,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.464,0.216,0.423574
S6_ENTRY_E2_PROBABILITY_RR,2025-02-25,300925,法本信息,s6setup-38cff9e0e7e0419fec38,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,002517,恺英网络,s6setup-09f68dca72be920caa28,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,300229,拓尔思,s6setup-8351a4c7023572b12be5,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,5,RELIABLE,250,0.436,0.168,0.247772
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,300634,彩讯股份,s6setup-d887655c5a20d3bbae0d,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,5,RELIABLE,250,0.488,0.22,0.481014
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,300925,法本信息,s6setup-38cff9e0e7e0419fec38,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.372,0.368,0.058981
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,600186,莲花控股,s6setup-4d929ef3b104891ee150,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-26,688178,万德斯,s6setup-a82e2950ef5eb410c141,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-27,002517,恺英网络,s6setup-7c5bd582e895de16e58c,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-27,600186,莲花控股,s6setup-4d929ef3b104891ee150,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-27,688178,万德斯,s6setup-a82e2950ef5eb410c141,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-28,600120,浙江东方,s6setup-b1c1dcfaa4a6e6244291,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-02-28,600186,莲花控股,s6setup-4d929ef3b104891ee150,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-03,600186,莲花控股,s6setup-1705233833b71d9111cb,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-03,688225,亚信安全,s6setup-b7da79bddadf3235431b,KEY_CANDIDATE,SUPPORT_FORMING,False,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,002036,联创电子,s6setup-cfc0e0c32a83cacd1e5f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,603005,晶方科技,s6setup-87b9f7f054113f42440d,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,603486,科沃斯,s6setup-1329ee6d6176dab5aff4,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,688135,利扬芯片,s6setup-e4c6a22c1b5169163ff6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,688225,亚信安全,s6setup-d497a32a40f10abe4f15,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-04,688685,迈信林,s6setup-dcd16c635329d8c8710e,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-05,002036,联创电子,s6setup-cfc0e0c32a83cacd1e5f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-05,603005,晶方科技,s6setup-fb99a9ea9bf6c482cf37,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-05,688225,亚信安全,s6setup-d497a32a40f10abe4f15,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-05,688466,金科环境,s6setup-62f194e30b1b2d2fada4,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,002036,联创电子,s6setup-cfc0e0c32a83cacd1e5f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,300307,慈星股份,s6setup-5578ad8289ff4165fed9,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,5,RELIABLE,250,0.64,0.12,0.374724
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,300603,立昂技术,s6setup-e4b882cc76f264f60fa3,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,300672,国科微,s6setup-53bbe2b1467590242655,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,603501,豪威集团,s6setup-3d291caa03eb71207405,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,688048,长光华芯,s6setup-7a7cabda6a8687592f97,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,688225,亚信安全,s6setup-d497a32a40f10abe4f15,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-06,688468,科美诊断,s6setup-5d40eefc6fbb0f7a552a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,002518,科士达,s6setup-efe52db6cbf333d06fe7,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,300603,立昂技术,s6setup-e4b882cc76f264f60fa3,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,300672,国科微,s6setup-53bbe2b1467590242655,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.46,0.296,0.38433
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,600050,中国联通,s6setup-db2f19295490f4aaa303,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,600143,金发科技,s6setup-e813f922d445d7fff884,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.348,0.216,0.526496
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,600850,电科数字,s6setup-5bb2edf1d6217631e0ae,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,601728,中国电信,s6setup-c1daba4df39d22dd0650,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.604,0.268,0.703488
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,603501,豪威集团,s6setup-e9dfe6dc7b1f76c08f27,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.376,0.164,0.608259
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,688225,亚信安全,s6setup-6c0295ad1ca057113cb8,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,688400,凌云光,s6setup-a10c49ad4f4a9fbf2286,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,688466,金科环境,s6setup-6265561dc48fb2874b9e,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-07,688468,科美诊断,s6setup-abdc2d85fb6ae0c66461,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-10,000948,南天信息,s6setup-bf5fe9b2633a0e197b51,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-03-10,002334,英威腾,s6setup-9573a2607c2d6860603b,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
